QID378,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID379,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID380,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID381,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID382,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID383,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID384,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID385,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID386,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID387,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID388,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID389,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID390,Verbal Ability,"[""Vocabulary""]","[""Antonyms""]"
QID391,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID392,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID393,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID394,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID395,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID396,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID397,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID398,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID399,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID400,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID401,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID402,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID403,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID404,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID405,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID406,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID407,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID408,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID409,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID410,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID411,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID412,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID413,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID414,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID415,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID416,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID417,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID418,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID419,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID420,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID421,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID422,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID423,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID424,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID425,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID426,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID427,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID428,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID429,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID430,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID431,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID432,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID433,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID434,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID435,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID436,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID437,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID438,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID439,Verbal Ability,"[""Vocabulary""]","[""Spellings""]"
QID440,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID441,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID442,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID443,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID444,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID445,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID446,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID447,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID448,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID449,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID450,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID451,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID452,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID453,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID454,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID455,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID456,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID457,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID458,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID459,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID460,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID461,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID462,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID463,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID464,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID465,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID466,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID467,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID468,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID469,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID470,Quantitative Aptitude,"[""Time, Speed & Distance""]","[""Problem on trains""]"
QID471,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID472,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID473,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID474,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID475,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID476,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID477,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID478,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID479,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID480,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID481,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID482,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID483,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID484,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID485,Quantitative Aptitude,"[""Calendars""]","[""Calendar""]"
QID486,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID487,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID488,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID489,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID490,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID491,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID492,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID493,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID494,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID495,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID496,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID497,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID498,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID499,Quantitative Aptitude,"[""Interest""]","[""Simple Interest""]"
QID500,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID501,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID502,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID503,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID504,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID505,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID506,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID507,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID508,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID509,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID510,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID511,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID512,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID513,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""odd man out""]"
QID514,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID515,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID516,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID517,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID518,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID519,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID520,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID521,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID522,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID523,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID524,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID525,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID526,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID527,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID528,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID529,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID530,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID531,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID532,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID533,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID534,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID535,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID536,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID537,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID538,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID539,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID540,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID541,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID542,Quantitative Aptitude,"[""Numbers & LCM""]","[""HCF & LCM""]"
QID543,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID544,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID545,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID546,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID547,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID548,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID549,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID550,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID551,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID552,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID553,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID554,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID555,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID556,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID557,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID558,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID559,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID560,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID561,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID562,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID563,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID564,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID565,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID566,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID567,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID568,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID569,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID570,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID571,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID572,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID573,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID574,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID575,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID576,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID577,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID578,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID579,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID580,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID581,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID582,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID583,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID584,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID585,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID586,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID587,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID588,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID589,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID590,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID591,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID592,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID593,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID594,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID595,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID596,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID597,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
QID598,Logical Reasoning/ Data Interpretation,"[""Series - Numerical & Alphabetic""]","[""number-series""]"
